id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
88820737,1634695761000,Căn hộ/Chung cư,Phường Định Hoà,Thành phố Thủ Dầu Một,Bình Dương,"Đường Lê Lai, Phường Định Hoà, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"19,65 triệu/m²",Tây,Đông,Đang chờ sổ,86 m²,12,Chung cư,Nội thất cao cấp,Căn góc,2 phòng,2 phòng,,,,,,,,,,1690000000
88647327,1634695749640,Căn hộ/Chung cư,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường D2, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"28,75 triệu/m²",Đông,,Đã có sổ,40 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1150000000
88820315,1634695007000,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"1, Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"16,92 triệu/m²",,,Đang chờ sổ,65 m²,22,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1100000000
88820213,1634694841000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Quốc lộ 1K, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"31,96 triệu/m²",Tây Nam,Đông Nam,Đang chờ sổ,56.13 m²,16,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1790000000
88819472,1634693573000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"30,2 triệu/m²",Đông Nam,,Đang chờ sổ,49 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1480000000
88816451,1634658704000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Mặt tiền đường Thống Nhất, phường Đông Hoà, Dĩ An, Bình Dương., Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"31,79 triệu/m²",,Tây,,56 m²,20,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1780000000
88816401,1634658326000,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"20,65 triệu/m²",,,Giấy tờ khác,46 m²,10,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,950000000
88005199,1634656340995,Căn hộ/Chung cư,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường Phú Lợi, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"38,81 triệu/m²",Đông,Nam,Đã có sổ,67 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2600000000
88815574,1634655116000,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường ĐT 743, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,44.680 đ/m²,Đông,Đông Nam,Giấy tờ khác,47 m²,12,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2100000
88814854,1634652803000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"25,54 triệu/m²",,,,56 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1430000000
88814007,1634650605000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Thống Nhất, Khu Phố Hiệp Thắng, phường Đông Hòa, TP Dĩ An, tỉnh Bình Dương., Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"35,48 triệu/m²",Đông Nam,Bắc,Đang chờ sổ,62.77 m²,3,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2200000000
88812754,1634647576000,Căn hộ/Chung cư,Phường Vĩnh Phú,Thành phố Thuận An,Bình Dương,"Block B2, Đường Vĩnh Phú 41, Phường Vĩnh Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"22,68 triệu/m²",,,,41 m²,,Chung cư,,,1 phòng,2 phòng,,,,,,,,,,930000000
88584649,1634644653705,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Bỉnh Khiêm, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,35 triệu/m²,,,,74 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2590000000
87727700,1634643974361,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Đã bàn giao,15 triệu/m²,Đông Nam,Tây,Giấy tờ khác,60 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,900000000
88811194,1634643425000,Căn hộ/Chung cư,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Phạm Ngọc Thạch, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"32,39 triệu/m²",,,Đã có sổ,33 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1069000000
88809238,1634638445000,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"A2a503-504, Đường D4, Phường An Phú, Thành phố Thuận An, Bình Dương",Đã bàn giao,"11,43 triệu/m²",Bắc,Nam,Đang chờ sổ,70 m²,5,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,800000000
88793956,1634637540213,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,20 triệu/m²,,,Đã có sổ,45 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,900000000
88622747,1634635743310,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"Đường ĐT 743, Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,34 triệu/m²,,,Đang chờ sổ,51 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,,,,,,,,,,,1734000000
88807397,1634635180000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,09 triệu/m²",,,Đang chờ sổ,69.96 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,1800000000
88807191,1634634827000,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"A-12A-03, Địa chỉ nhà chung cư: P. Lái Thiêu, Tp. Thuận An, Tỉnh Bình Dương., Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Đã bàn giao,"28,14 triệu/m²",Đông Bắc,Nam,Đang chờ sổ,70 m²,12,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1970000000
88450403,1634634505356,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"22,5 triệu/m²",Đông,Tây,Đã có sổ,40 m²,,Chung cư,Nội thất đầy đủ,,1 phòng,,,,,,,,,,,900000000
88234811,1634634177981,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"25,29 triệu/m²",Bắc,Đông Nam,Đã có sổ,34 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,860000000
88553964,1634633790819,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"32,27 triệu/m²",,,Đang chờ sổ,75 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2420000000
88661153,1634633773718,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Mặt tiền đường Thống Nhất, phường Đông Hoà, Dĩ An, Bình Dương., Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"33,78 triệu/m²",Đông Nam,Đông Nam,Đang chờ sổ,37 m²,18,Chung cư,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,1250000000
88805855,1634632684000,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"26 Đường Đại Lộ Bình Dương, Khu phố 7, Phường Phú Hòa, Thủ Dầu Một, Bình Dương",Đã bàn giao,"31,25 triệu/m²",,,Đang chờ sổ,56 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1750000000
88805795,1634632619000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Vincom Dĩ An, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Đã bàn giao,27.472 đ/m²,,,Đang chờ sổ,91 m²,,Chung cư,,Căn góc,3 phòng,2 phòng,,,,,,,,,,2500000
85629837,1634630790317,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,11 triệu/m²,,,Đang chờ sổ,100 m²,,Chung cư,,Căn góc,3 phòng,2 phòng,,,,,,,,,,1100000000
88803950,1634630616000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"đường 45 Tân Lập, Phường Đônh Hòa, thị xã Dĩ An, Bình Dương, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"27,86 triệu/m²",,Nam,Đã có sổ,43.4 m²,10,Căn hộ dịch vụ,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1198000000
88622433,1634630599640,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Đã bàn giao,"25,58 triệu/m²",,,Đã có sổ,86 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,2200000000
88803781,1634630478000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"23,75 triệu/m²",,,,56 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1330000000
88022558,1634629261344,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"đai lộ bình dương, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"3,17 triệu/m²",,,Đang chờ sổ,63 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,200000000
88566940,1634627996059,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Số 30 DT743C, khu phố Thống Nhất, thị xã Dĩ An, tỉnh Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"26,47 triệu/m²",,,Đang chờ sổ,51 m²,,Chung cư,,Căn góc,1 phòng,1 phòng,,,,,,,,,,1350000000
88800635,1634626114768,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Đại Lộ Bình Dương, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"30,68 triệu/m²",,,Đã có sổ,44 m²,3,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1350000000
88800403,1634625793000,Căn hộ/Chung cư,Phường Hưng Định,Thành phố Thuận An,Bình Dương,"238 C Đại lộ bình dương, Đường Đại Lộ Bình Dương, Phường Hưng Định, Thành phố Thuận An, Bình Dương",Đã bàn giao,"20,96 triệu/m²",Đông Nam,Đông Nam,Đang chờ sổ,114 m²,14,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,2390000000
88799145,1634624125000,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"26 Đường Đại Lộ Bình Dương, Khu phố 7, Phường Phú Hòa, Thủ Dầu Một, Bình Dương, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"30,77 triệu/m²",Đông Nam,Tây,Đang chờ sổ,39 m²,12,Chung cư,Hoàn thiện cơ bản,Căn góc,1 phòng,1 phòng,,,,,,,,,,1200000000
88798039,1634622643000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Bỉnh Khiêm, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,10 triệu/m²,,,Giấy tờ khác,70 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,700000000
88797735,1634622256000,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Đường Phạm Văn Đồng, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"37,82 triệu/m²",Tây Bắc,Tây Bắc,Đang chờ sổ,78 m²,26,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2950000000
88796609,1634619789000,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Đình Chiểu, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"33,33 triệu/m²",Đông,Đông Bắc,Đã có sổ,45 m²,30,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1500000000
87962860,1634619446657,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Đường Quốc Lộ 13, Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Đã bàn giao,"31,91 triệu/m²",Tây,Nam,Đang chờ sổ,47 m²,7,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1500000000
88795356,1634617082000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,33 triệu/m²",,,,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1700000000
88642773,1634616946739,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"38,38 triệu/m²",,,Đang chờ sổ,99.4 m²,,Chung cư,Nội thất cao cấp,,3 phòng,2 phòng,,,,,,,,,,3800000000
87852726,1634616946737,Căn hộ/Chung cư,Phường Phú Hòa,Thành phố Thủ Dầu Một,Bình Dương,"26 Đường Đại Lộ Bình Dương, Khu phố 7, Phường Phú Hòa, Thủ Dầu Một, Bình Dương, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"26,72 triệu/m²",Tây Bắc,,Đang chờ sổ,58 m²,,Chung cư,Bàn giao thô,,2 phòng,1 phòng,,,,,,,,,,1550000000
88795111,1634616723000,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương., Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,31 triệu/m²,,,Đã có sổ,50.4 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1550000000
88794071,1634615222000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"29,07 triệu/m²",,,Đã có sổ,43 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1250000000
88794064,1634615218000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương.",Chưa bàn giao,"26,67 triệu/m²",Tây Bắc,Tây Bắc,Đã có sổ,45 m²,10,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1200000000
87710695,1634614783652,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"21,43 triệu/m²",,,,42 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,900000000
88792561,1634613362000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Ngã Tư 550, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"26,09 triệu/m²",,,,69 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1800000000
88676150,1634612324144,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"21,09 triệu/m²",,,Đã có sổ,46 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,970000000
88791859,1634612323000,Căn hộ/Chung cư,Phường Tân Bình,Thị xã Dĩ An,Bình Dương,"Đường Nguyễn Thị Tươi, Phường Tân Bình, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"43,94 triệu/m²",,,Đã có sổ,66 m²,,Căn hộ dịch vụ,Hoàn thiện cơ bản,Căn góc,4 phòng,6 phòng,,,,,,,,,,2900000000
88672957,1634611298952,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"21,93 triệu/m²",,,Đã có sổ,57 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1250000000
88790391,1634610307000,Căn hộ/Chung cư,Phường An Phú,Thành phố Thuận An,Bình Dương,"Đường Lê Thị Trung, Phường An Phú, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"16,92 triệu/m²",,,Đã có sổ,65 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1100000000
88790316,1634610192000,Căn hộ/Chung cư,Phường Chánh Nghĩa,Thành phố Thủ Dầu Một,Bình Dương,"TRẦN PHÚ, Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương",Chưa bàn giao,"28,45 triệu/m²",Tây,Đông,Giấy tờ khác,60 m²,2,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1707000000
86791392,1634609655859,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"35,51 triệu/m²",,,Đang chờ sổ,107 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,3800000000
88789842,1634609471000,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"30 bình hoà, Đường ĐT 743, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"18,46 triệu/m²",,,Đã có sổ,65 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1200000000
88789525,1634608982000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"Đường Phan Bội Châu, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"28,26 triệu/m²",Đông,Nam,Đã có sổ,46 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1300000000
88789444,1634608830000,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"Đường Quốc lộ 1A, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,58 triệu/m²",Đông Nam,,Đã có sổ,38 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1200000000
88789422,1634608796000,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"65 Đường Phạm Hữu Lầu, Phường Dĩ An, Dĩ An, Bình Dương",Chưa bàn giao,"27,91 triệu/m²",Tây,Đông,Đang chờ sổ,43 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1200000000
88789303,1634608610476,Căn hộ/Chung cư,Phường Hiệp Thành,Thành phố Thủ Dầu Một,Bình Dương,"Đường Phạm Ngọc Thạch, Phường Hiệp Thành, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"26,85 triệu/m²",,,Đã có sổ,46 m²,8,Chung cư,Nội thất đầy đủ,Căn góc,1 phòng,1 phòng,,,,,,,,,,1235000000
88559692,1634608537372,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương., Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"28,07 triệu/m²",,,Đã có sổ,57 m²,19,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1600000000
88788760,1634607631000,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Du, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Chưa bàn giao,50.847 đ/m²,Nam,Đông,Đang chờ sổ,59 m²,14,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,3000000
88299335,1634607596373,Căn hộ/Chung cư,Phường Tân Đông Hiệp,Thị xã Dĩ An,Bình Dương,"45 Tân lập, Phường Tân Hòa, Thị xã Dĩ An, Bình Dương., Phường Tân Đông Hiệp, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"31,6 triệu/m²",Nam,Đông Bắc,Đã có sổ,50.4 m²,19,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1580000000
88788500,1634607081000,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"28,57 triệu/m²",,,Đang chờ sổ,42 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1200000000
88788414,1634606917000,Căn hộ/Chung cư,Phường Bình Hòa,Thành phố Thuận An,Bình Dương,"Đường Nguyễn Du, Phường Bình Hòa, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"23,31 triệu/m²",,,Giấy tờ khác,59 m²,7,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1375000000
88631284,1634606887569,Căn hộ/Chung cư,Phường An Bình,Thị xã Dĩ An,Bình Dương,"18 Kha Vạn Cân, phường An Bình, thị xã Dĩ An, Bình Dương, Phường An Bình, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"11,24 triệu/m²",,,Đã có sổ,89 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1000000000
88358478,1634606500277,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"21,63 triệu/m²",Đông Nam,Tây Bắc,Đã có sổ,46 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,995000000
88641234,1634605309357,Căn hộ/Chung cư,Phường Bình Thắng,Thị xã Dĩ An,Bình Dương,"Đường Xa lộ Hà Nội, Phường Bình Thắng, Thị xã Dĩ An, Bình Dương",Đã bàn giao,"24,11 triệu/m²",Đông Nam,,Đã có sổ,56 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1350000000
88671657,1634605197095,Căn hộ/Chung cư,Phường Đông Hòa,Thị xã Dĩ An,Bình Dương,"Mặt tiền đường Thống Nhất, phường Đông Hoà, Dĩ An, Bình Dương., Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"31,18 triệu/m²",Tây,Đông,Giấy tờ khác,51.03 m²,27,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1590000000
88787676,1634605168029,Căn hộ/Chung cư,Phường Phú Lợi,Thành phố Thủ Dầu Một,Bình Dương,"Đường D2, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương",Đã bàn giao,"25,2 triệu/m²",,,Đã có sổ,50 m²,10,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1260000000
88506367,1634597848572,Căn hộ/Chung cư,Phường Thuận Giao,Thành phố Thuận An,Bình Dương,"Đường Thuận Giao 25, phường Thuận Giao, thành phố Thuận An, Bình Dương., Phường Thuận Giao, Thành phố Thuận An, Bình Dương",Chưa bàn giao,30 triệu/m²,,,Đang chờ sổ,30 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,900000000
88785879,1634597829000,Căn hộ/Chung cư,Phường Chánh Nghĩa,Thành phố Thủ Dầu Một,Bình Dương,"Đường Trần Phú, Phường Chánh Nghĩa, Thủ Dầu Một, Bình Dương",Chưa bàn giao,"16,22 triệu/m²",,,Đang chờ sổ,74 m²,,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1200000000
88042245,1634581223396,Căn hộ/Chung cư,Phường Dĩ An,Thị xã Dĩ An,Bình Dương,"DT743, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",Chưa bàn giao,"14,61 triệu/m²",,,Đang chờ sổ,89 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1300000000
88785433,1634574917000,Căn hộ/Chung cư,Phường Lái Thiêu,Thành phố Thuận An,Bình Dương,"Số 11 Nguyễn Văn Tiết, phường Lái Thiêu, thành phố Thuận An, tỉnh Bình Dương., Phường Lái Thiêu, Thành phố Thuận An, Bình Dương",Chưa bàn giao,"26,97 triệu/m²",Đông,Tây,Giấy tờ khác,60.75 m²,36,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1618000000
